"Guess a number between 1 and 100","Угадай число от 1 до 100"
"Check","Проверить"
"Restart","Заново"
"Error","Ошибка"
"Please enter a number!","Введите число!"
"{}! Attempts left: {}","{}! Осталось: {}"
"{}! Attempts left: {}","{}! Осталось: {}"
"You have {} attempts","У тебя {} попыток"
"Victory!","Победа!"
"Victory","Победа"
"You guessed it in {} attempts!","Ты угадал за {} попыток!"
"Game Over","Проигрыш"
"The correct number was: {}","Число было: {}"
"No","№"
"Guess","Попытка"
"Result","Результат"
"result","результат"
"attempts","попытки"
"Higher","Больше"
"Lower","Меньше"
"Correct","Угадал"
"The game is over.","Игра окончена."
